-0.20645, 0.21099, -1.54034
-0.206435, 0.211024, -1.54043
-0.214422, 0.215203, -1.53401
-0.28353, 0.216723, -1.8124
0.217145, -0.260192, -1.6307
0.21599, -0.174683, -1.63463
0.185755, -0.0345499, -1.63537
0.180867, -0.0124721, -1.63535
0.180342, 0.0129808, -1.6358
0.179021, 0.106446, -1.63996
0.17379, -0.148033, -1.62483
0.0956184, 0.0863954, -1.61557
0.0375727, -0.0552219, -1.58995
-0.0432133, 0.182202, -1.90026
-0.112282, -0.0658297, -1.54925
-0.120485, 0.0850966, -1.55221
-0.120465, 0.085148, -1.55226
-0.133394, 0.0842145, -1.54809
-0.188389, 0.0779699, -1.53639
-0.225433, -0.0608706, -1.51393
0.363849, 0.0319623, -2.00837
0.197255, -0.0328043, -1.63352
0.187092, 0.0574338, -1.64054
0.180279, 0.322611, -1.65098
0.180213, 0.300677, -1.64985
0.179716, 0.290651, -1.64954
-0.0975287, 0.0834834, -1.55806
-0.147762, 0.214981, -1.55433
-0.220304, 0.222365, -1.52976
-0.248924, 0.231472, -1.52036
0.183075, 0.189342, -1.64666
-0.208134, 0.203678, -1.8475
0.184788, -0.113402, -1.63115
0.184936, 0.341427, -1.65276
-0.141273, 0.0850385, -1.54639
0.184178, -0.190339, -1.62649
0.181211, 0.230893, -1.64537
0.172246, -0.199784, -1.62357
0.191813, 0.0996208, -1.64107
0.174978, 0.184959, -1.64456
-0.214014, 0.16549, -1.8504
-0.053616, 0.354524, -1.58941
0.226001, 0.0148461, -1.64851
0.182542, 0.0725573, -1.64017
0.222981, -0.111242, -1.64129
0.213108, -0.114256, -1.63813
0.0377076, -0.194985, -1.58277
0.1834, 0.212256, -1.64801
0.158529, 0.242989, -1.6366
0.611961, 0.0247462, -2.07264
0.182195, -0.329181, -1.61356
0.187465, -0.0219767, -1.63647
0.0392762, 0.0746451, -1.60419
0.171425, -0.290392, -1.61487
0.154775, 0.206552, -1.63754
-0.0799262, 0.344179, -1.86241
0.215477, -0.261776, -1.62958
0.22544, -0.184005, -1.63814
0.177744, -0.24769, -1.61892
0.181649, -0.184243, -1.6251
0.177378, -0.160051, -1.62544
0.222977, 0.275458, -1.66176
0.219786, -0.218984, -1.63329
0.219731, -0.219049, -1.63316
0.188518, 0.122106, -1.64433
0.194078, 0.216515, -1.64867
0.109106, 0.343482, -1.64444
0.13963, -0.325569, -1.60062
0.191104, -0.0253506, -1.63638
0.191477, 0.34683, -1.65395
0.174788, -0.285077, -1.61513
0.175118, -0.225866, -1.61978
0.101092, -0.322897, -1.5929
0.191223, 0.0830108, -1.64219
0.0700694, 0.0793007, -1.60992
0.190922, -0.175401, -1.6276
0.187604, -0.179767, -1.62748
0.191287, -0.0290011, -1.63717
0.186285, -0.0170489, -1.63579
0.166779, 0.0366935, -1.63546
0.154553, -0.177648, -1.61582
0.117212, 0.34091, -1.64928
-0.16444, -0.059094, -1.53125
0.182612, 0.0823252, -1.64035
0.159723, 0.0654192, -1.63426
0.61923, 0.136744, -2.08241
0.193384, -0.212322, -1.62399
0.222621, -0.23409, -1.6334
0.219705, -0.228068, -1.63259
0.158133, 0.210915, -1.63478
0.0753075, 0.0820526, -1.61033
-0.143608, -0.196982, -1.53022
-0.11219, 0.212871, -1.56531
-0.208427, -0.18675, -1.51003
-0.224064, 0.0874424, -1.52094
-0.256948, -0.00877699, -1.81074
-0.257828, 0.210376, -1.52653
-0.271409, 0.0914766, -1.50662
0.195409, -0.273527, -1.61926
0.191169, -0.136854, -1.62972
0.152468, -0.0697451, -1.62217
0.161985, 0.329001, -1.6533
0.160322, 0.33885, -1.64849
0.0537005, 0.345427, -1.9017
-0.09013, 0.209521, -1.57484
-0.134817, 0.214074, -1.55815
-0.253364, 0.175508, -1.82192
0.181323, -0.249282, -1.61924
0.194263, -0.180579, -1.62619
0.154361, 0.0787217, -1.62823
0.176422, 0.334451, -1.65099
0.112348, 0.164563, -1.92783
0.0272367, -0.0172254, -1.90823
-0.0594645, -0.0577781, -1.56129
-0.122118, 0.20932, -1.56653
-0.219617, 0.187355, -1.84395
0.616185, -0.164631, -2.04458
0.16265, 0.336567, -1.65046
-0.249873, -0.0165768, -1.81171
-0.270428, -0.0097047, -1.8047
-0.291826, -0.059653, -1.49519
0.000208677, 0.166888, -1.91215
-0.213246, 0.19485, -1.84775
-0.0750091, 0.164051, -1.89028
0.0464351, 0.215485, -1.61142
-0.223052, 0.0849683, -1.52266
-0.232695, 0.349519, -1.81569
0.194622, -0.210567, -1.62341
0.166254, -0.000584041, -1.63276
0.164733, 0.0588072, -1.63672
0.158162, 0.211057, -1.63502
-0.00702176, 0.00304701, -1.88991
-0.0428074, 0.165871, -1.89991
-0.0632539, 0.345811, -1.86777
-0.208337, -0.18899, -1.50989
-0.141583, 0.208414, -1.56164
-0.145, 0.216292, -1.5538
-0.174602, 0.0796487, -1.53925
-0.175354, 0.212253, -1.54741
-0.181166, 0.212413, -1.54611
-0.248647, 0.161775, -1.82175
-0.225557, 0.347157, -1.81886
-0.229211, 0.348402, -1.81682
-0.263655, 0.0835095, -1.51125
-0.266914, 0.0898528, -1.50835
-0.286215, 0.0791421, -1.50735
0.190964, -0.104891, -1.63165
0.160286, 0.196511, -1.64348
-0.0100279, -0.0181343, -1.88801
0.0283492, 0.171248, -1.91962
0.0536661, 0.345391, -1.90173
-0.112472, 0.210763, -1.56758
-0.169442, 0.0785672, -1.54066
-0.150199, 0.213509, -1.5544
-0.230924, -0.0577877, -1.51155
-0.21091, 0.155356, -1.84941
-0.246436, 0.159753, -1.8229
-0.255565, 0.162103, -1.82071
-0.25561, 0.0869599, -1.51196
-0.265196, 0.086691, -1.50985
0.152331, 0.188988, -1.67989
-0.0432257, 0.181981, -1.89988
-0.168625, -0.191123, -1.5216
-0.153916, 0.0811437, -1.54413
-0.213277, -0.189648, -1.50858
-0.15373, 0.213759, -1.55307
-0.238739, 0.214907, -1.52806
-0.265355, 0.171335, -1.81607
-0.283836, 0.0767015, -1.5102
-0.297505, -0.0599342, -1.49378
-0.280835, 0.209905, -1.52158
-0.291163, 0.089217, -1.50162
0.163469, -0.084859, -1.62729
0.0311558, 0.184001, -1.91969
-0.0928777, 0.20733, -1.577
-0.138601, 0.215601, -1.55675
-0.146273, 0.210406, -1.55828
-0.150234, 0.182897, -1.86725
-0.225448, -0.0691017, -1.51945
-0.262028, 0.085025, -1.51082
-0.290229, -0.0621225, -1.49689
0.110606, 0.210459, -1.63492
0.0402707, 0.183502, -1.92093
-0.225391, -0.0607786, -1.51383
-0.2545, -0.0119926, -1.81171
-0.263297, -0.0147983, -1.80612
-0.281201, 0.0809822, -1.50774
-0.291471, 0.0779863, -1.50735
-0.213066, 0.17897, -1.8501
0.167209, -0.279412, -1.61407
-0.287683, 0.0826966, -1.50528
0.0211522, 0.172685, -1.91827
0.176141, -0.166024, -1.62448
0.177514, 0.283792, -1.64835
0.153024, 0.0678776, -1.63361
0.0541775, 0.212794, -1.91779
-0.00570764, -0.198591, -1.57038
0.182348, -0.321208, -1.61426
-0.16737, -0.19467, -1.52255
-0.214867, -0.194384, -1.50937
0.225132, -0.141478, -1.64002
0.182834, -0.0484125, -1.63336
-0.125957, 0.212729, -1.56283
-0.204029, 0.208409, -1.54364
-0.278325, 0.212799, -1.51889
0.218153, -0.270452, -1.62924
0.216035, -0.265958, -1.62945
0.226465, 0.186173, -1.65875
0.218945, 0.300332, -1.66128
0.174326, -0.289553, -1.61451
0.186504, -0.0751591, -1.63249
0.18458, -0.0730938, -1.63237
0.166307, 0.195538, -1.64211
0.0541207, 0.224111, -1.91805
-0.089178, 0.045106, -1.87555
-0.203077, 0.347868, -1.82517
-0.212758, -0.192557, -1.50921
-0.215838, 0.214327, -1.53448
-0.215874, -0.189399, -1.50801
0.216834, -0.220681, -1.6329
0.216419, -0.226433, -1.63222
0.195028, -0.3307, -1.61372
0.18887, -0.315566, -1.61669
0.188818, -0.279355, -1.61932
0.182986, -0.300636, -1.61545
0.182738, -0.286709, -1.61674
0.18119, -0.283635, -1.61652
0.187402, 0.287044, -1.65128
0.171785, 0.277713, -1.64772
-0.224045, 0.350209, -1.81796
0.176036, -0.113909, -1.62784
0.171954, -0.0914096, -1.62801
0.188574, 0.343093, -1.65416
0.187275, -0.18885, -1.62692
-0.0205618, 0.0179102, -1.89213
0.169569, 0.312134, -1.64957
0.169246, -0.0864432, -1.627
0.182357, -0.311933, -1.61445
0.1824, -0.178159, -1.62466
-0.243727, -0.0583079, -1.50789
0.219622, -0.263653, -1.63059
-0.193181, 0.215119, -1.54106
-0.247799, 0.171615, -1.82225
0.225315, -0.172152, -1.63851
0.230342, 0.258654, -1.66204
0.219915, -0.108865, -1.64026
0.22001, -0.108881, -1.64054
0.184852, -0.122343, -1.6295
0.185903, 0.332648, -1.6513
0.176601, -0.107075, -1.62834
0.175801, 0.312787, -1.65021
0.165612, -0.135455, -1.62446
0.0387942, 0.0936891, -1.59821
-0.00623956, 0.222838, -1.59277
-0.126759, 0.0862475, -1.54968
-0.215457, 0.0945786, -1.52266
-0.222779, 0.213367, -1.53403
-0.244527, 0.0822843, -1.51765
-0.283545, 0.0982031, -1.50317
0.342702, -0.0455657, -2.00202
0.224316, -0.152357, -1.63976
0.224417, -0.0657119, -1.64458
0.214813, 0.11655, -1.65052
0.211727, 0.0458344, -1.64575
0.183081, -0.260073, -1.61906
0.183786, -0.124301, -1.6296
0.185, 0.0214067, -1.6383
0.182382, 0.0724906, -1.63984
0.186121, 0.312818, -1.65201
0.176386, -0.0836295, -1.6293
0.175504, 0.302243, -1.64942
0.175487, 0.302263, -1.6494
0.174696, 0.296693, -1.64841
0.152194, 0.207475, -1.63949
0.139559, 0.203092, -1.64314
0.101813, -0.319625, -1.59347
0.0701485, 0.0824724, -1.60849
0.0699187, 0.0825008, -1.60811
0.0551105, 0.0924228, -1.60284
0.040575, 0.0836031, -1.60024
-0.00744699, -0.00239324, -1.88951
-0.00827876, -0.00933457, -1.88914
-0.0329414, 0.229135, -1.58422
-0.139959, 0.0930577, -1.54532
-0.152709, -0.0443464, -1.5348
-0.251543, 0.209969, -1.52919
-0.265764, 0.0819903, -1.51118
-0.285314, 0.230499, -1.50997
-0.29851, 0.0929424, -1.49886
0.226049, -0.128972, -1.64115
0.226397, 0.0440701, -1.65008
0.224178, 0.0289639, -1.64858
0.223937, 0.0204453, -1.64822
0.223425, 0.164288, -1.65581
0.187385, -0.108225, -1.63163
0.179589, 0.211894, -1.64647
0.173069, 0.337959, -1.65078
0.118229, 0.34847, -1.63793
0.0997587, -0.185379, -1.60296
0.0680403, 0.0131074, -1.91974
0.0442415, 0.00273725, -1.91453
0.0351284, 0.343231, -1.75796
-0.0091919, 0.23068, -1.59193
-0.0608167, 0.224249, -1.57578
-0.146405, 0.230353, -1.55063
-0.243057, -0.177502, -1.80703
-0.253018, 0.0175273, -1.81282
-0.264991, 0.154608, -1.81529
-0.273196, 0.0121128, -1.80722
-0.29001, -0.0619699, -1.49665
0.217996, 0.262353, -1.6601
0.18764, 0.194031, -1.6485
0.120185, 0.0960667, -1.62193
0.124097, -0.0249957, -1.91413
0.0275416, 0.0155844, -1.90992
-0.0357531, 0.228363, -1.5825
-0.0403301, -0.0456165, -1.5684
-0.156788, 0.0954308, -1.54008
-0.210851, 0.176358, -1.85001
-0.249783, 0.00427113, -1.81257
-0.267436, -0.0139831, -1.80545
-0.224, -0.191277, -1.50588
0.219569, 0.330609, -1.66261
0.188775, -0.264196, -1.62049
0.191124, 0.153941, -1.64516
0.11729, -0.185526, -1.60701
0.102075, -0.183884, -1.60296
0.0968687, 0.214989, -1.62546
0.0674306, 0.0885306, -1.6063
-0.0495179, -0.0546651, -1.56411
-0.262073, -0.00555208, -1.80766
-0.264617, 0.161436, -1.81736
-0.254136, 0.0966033, -1.51142
0.119235, -0.327266, -1.59737
0.114498, 0.175996, -1.92832
0.025436, -0.0507178, -1.58781
0.158512, -0.298984, -1.61802
0.169368, 0.300249, -1.64863
-0.24378, 0.167203, -1.82466
-0.251419, 0.163657, -1.82093
-0.271931, 0.0806735, -1.51072
0.615822, -0.154302, -2.06492
0.226673, -0.0979814, -1.64303
0.215946, -0.214663, -1.63287
0.21815, 0.182316, -1.65551
0.169477, 0.143251, -1.63988
0.0520034, 0.0199814, -1.91794
0.191705, -0.21501, -1.62395
0.189085, -0.321274, -1.61586
0.111893, 0.00908255, -1.91735
0.112057, 0.0129499, -1.9175
-0.00782398, 0.0180475, -1.8898
-0.0173896, 0.0443238, -1.88755
-0.226821, -0.2615, -1.83839
-0.228945, -0.264522, -1.83754
-0.286402, 0.215334, -1.8105
-0.23824, 0.22904, -1.52327
-0.254523, 0.085112, -1.51334
0.575617, -0.202065, -2.04793
0.222273, 0.321958, -1.66338
0.191867, -0.204467, -1.6249
0.130046, 0.34598, -1.6418
0.0385897, 0.18909, -1.92048
-0.0426307, 0.343816, -1.73552
-0.0706601, 0.341455, -1.72953
-0.160948, 0.227854, -1.54633
-0.255111, 0.0149138, -1.81263
0.221591, -0.0270421, -1.6453
0.188385, 0.201031, -1.64873
0.115653, 0.200506, -1.92023
0.113285, 0.0395835, -1.92011
0.0737984, 0.18069, -1.92983
0.0717701, 0.201404, -1.92284
0.0267581, -0.00586226, -1.90838
0.0203727, 0.101761, -1.59558
-0.0160875, 0.348271, -1.74127
-0.0766956, 0.201998, -1.88841
-0.0719529, -0.0610486, -1.55911
-0.22707, -0.0571393, -1.51329
0.575576, -0.222668, -2.03007
0.156477, -0.21581, -1.6192
0.082544, 0.0896589, -1.61043
-0.0440305, -0.0549971, -1.56617
-0.160043, 0.215371, -1.55009
-0.254952, 0.0475353, -1.81248
0.231868, 0.253519, -1.66355
0.231495, 0.329696, -1.66632
0.181049, -0.154584, -1.62628
0.159465, 0.202029, -1.637
0.0251351, 0.20573, -1.9112
0.0205589, -0.189595, -1.57833
-0.267658, 0.0864684, -1.50966
0.622918, -0.169085, -2.04307
-0.250311, 0.201473, -1.82406
-0.22771, 0.222235, -1.52866
0.602664, -0.0342661, -2.06967
0.176284, -0.110179, -1.63105
-0.246872, 0.0834508, -1.51635
-0.288407, 0.0973637, -1.50147
-0.230485, 0.0954653, -1.51794
0.182778, -0.303379, -1.61534
-0.253421, 0.0107363, -1.81264
0.185201, -0.0625975, -1.63343
0.177587, -0.30995, -1.61421
-0.174676, 0.0796996, -1.53936
-0.169916, -0.187065, -1.52128
0.583414, -0.19292, -2.0515
0.572977, -0.187303, -2.0545
0.17565, 0.326733, -1.65074
-0.196353, 0.236739, -1.53773
-0.0778743, 0.345781, -1.86299
-0.19955, 0.34812, -1.8261
0.224193, 0.00857144, -1.64795
0.216243, -0.268571, -1.62973
0.213888, -0.267536, -1.62907
-0.211306, -0.188675, -1.50914
0.225873, 0.277321, -1.66266
0.220861, 0.20378, -1.65832
0.220092, 0.0968077, -1.65072
0.220107, -0.24907, -1.63202
0.186421, 0.106692, -1.6423
0.127742, -0.319051, -1.59914
0.0710942, -0.324758, -1.58435
0.0405801, 0.0835881, -1.60027
-0.0652789, -0.171717, -1.5607
-0.0720373, -0.0651875, -1.56052
-0.207808, 0.179092, -1.85127
-0.283634, 0.076588, -1.50948
0.357174, -0.0595976, -2.00344
0.220583, 0.344752, -1.66398
0.18731, 0.225335, -1.64952
0.182307, -0.088009, -1.63135
0.178778, -0.0860305, -1.63014
0.124444, 0.00670129, -1.91593
0.0271766, 0.18022, -1.91945
-0.0616523, 0.35078, -1.58942
-0.122146, 0.209297, -1.56635
-0.233778, -0.0619148, -1.51237
-0.276653, -0.00126437, -1.80574
0.21728, -0.21015, -1.63381
0.165745, 0.255894, -1.64514
0.0710853, -0.18208, -1.59478
0.0424817, 0.172479, -1.92543
0.0281636, 0.18837, -1.91932
-0.102991, 0.216492, -1.56622
-0.250382, 0.0377334, -1.81385
-0.250374, 0.0315268, -1.81246
-0.273119, 0.0087337, -1.8068
0.363324, -0.0536227, -1.99991
0.196734, -0.174975, -1.62533
0.178661, 0.0748812, -1.63962
-0.0260678, 0.180848, -1.90407
-0.234946, 0.0879799, -1.51831
0.184219, -0.295115, -1.61627
0.171241, 0.0709637, -1.63708
-0.045843, -0.173792, -1.56551
-0.132923, 0.219403, -1.55701
-0.209306, 0.187451, -1.85164
0.155525, -0.304265, -1.61506
0.133595, 0.0915262, -1.62354
-0.249507, 0.184977, -1.82221
-0.264277, 0.0195468, -1.81085
-0.249967, 0.0845808, -1.5151
0.365793, -0.0295824, -2.02049
0.140451, -0.318483, -1.60132
-0.241597, 0.0824936, -1.51825
0.182383, 0.230793, -1.64706
0.603998, 0.0161712, -2.07151
0.19443, 0.318764, -1.65211
0.191413, 0.0997349, -1.64058
0.174874, -0.135544, -1.62625
0.17419, -0.0286927, -1.63096
0.225657, -0.156429, -1.63927
-0.234814, 0.0932078, -1.51764
-0.234999, 0.0879159, -1.51835
-0.248254, 0.151557, -1.82171
-0.294646, 0.0934891, -1.49986
-0.0744363, 0.344454, -1.86431
-0.19963, 0.348077, -1.8261
0.215954, -0.214641, -1.63294
0.0235788, -0.191431, -1.57871
-0.194073, -0.195691, -1.51536
-0.222349, -0.0612535, -1.51525
-0.249855, 0.0098514, -1.81294
0.225781, -0.227906, -1.63487
-0.262067, 0.229464, -1.51706
0.0739174, -0.189451, -1.59376
0.0490885, 0.00499136, -1.91442
0.0220601, 0.349605, -1.61228
-0.155234, 0.217704, -1.55037
-0.223232, -0.0527077, -1.51321
0.365857, -0.0547041, -2.00085
0.188889, 0.164073, -1.64666
0.188173, 0.0411944, -1.63981
0.0997369, -0.0666425, -1.61029
-0.00701394, 0.00764109, -1.88999
-0.162321, -0.198983, -1.52611
-0.285684, 0.0960681, -1.50179
0.36286, -0.0453752, -2.00325
0.227957, 0.138643, -1.65554
0.223953, 0.0126167, -1.64811
0.22178, 0.201512, -1.65841
0.221764, 0.139161, -1.65444
0.221736, 0.125826, -1.65375
0.216807, 0.254956, -1.65936
0.193862, 0.0347374, -1.6385
0.194468, -0.190331, -1.62569
0.18649, 0.0491548, -1.63993
0.184441, 0.166608, -1.6451
0.181786, 0.306707, -1.65066
0.181715, 0.296045, -1.64985
0.182877, -0.168023, -1.62656
0.178535, 0.345666, -1.6517
0.17565, 0.326733, -1.65074
0.176639, 0.169879, -1.64338
0.175046, 0.157708, -1.64232
0.166167, 0.272023, -1.64677
0.113178, -0.191082, -1.60526
0.122283, 0.0299377, -1.91879
0.0947451, -0.329801, -1.59171
0.0594721, 0.338549, -1.77207
0.0463818, 0.210678, -1.61571
0.0247807, 0.190413, -1.91811
0.00127652, 0.227234, -1.59475
-0.00507809, 0.219326, -1.59394
-0.061438, -0.0414352, -1.56403
-0.061401, -0.0414781, -1.56425
-0.159956, 0.222814, -1.5471
-0.201557, 0.241587, -1.53836
-0.253049, 0.0175655, -1.81293
-0.269963, 0.0138736, -1.80871
-0.231068, 0.0930266, -1.51863
-0.255849, 0.242961, -1.52215
-0.267543, -0.0381131, -1.50274
0.220432, -0.0666988, -1.64278
0.219171, -0.31582, -1.62717
0.19589, 0.2635, -1.64982
0.178383, 0.19878, -1.64479
0.165762, 0.0176842, -1.63433
0.14901, 0.200567, -1.64664
0.0990254, 0.36109, -1.62984
0.0984977, -0.0564639, -1.60842
0.0656943, -0.192677, -1.59055
0.032752, 0.0845872, -1.59723
0.00641958, 0.163236, -1.91464
-0.0629314, -0.177548, -1.55633
-0.0896393, -0.312797, -1.69018
-0.153056, 0.090107, -1.54151
-0.188579, 0.228498, -1.53819
-0.242337, 0.17726, -1.82453
-0.214221, -0.182346, -1.5084
-0.255936, 0.190736, -1.82133
-0.257579, 0.0852995, -1.51195
-0.275435, 0.0931468, -1.505
-0.292976, 0.0975134, -1.50009
0.595756, -0.0246163, -2.07008
0.217844, 0.195413, -1.65637
0.190917, -0.140698, -1.62956
0.125894, -0.32765, -1.59844
0.120246, -0.182543, -1.60789
0.0628367, 0.336257, -1.77479
0.000841248, 0.230324, -1.59463
-0.256538, 0.00750576, -1.8123
-0.27702, 0.0259086, -1.80832
-0.278002, 0.229435, -1.51181
-0.278012, 0.229441, -1.51186
0.353981, -0.0646955, -2.0024
0.219192, 0.257466, -1.65971
0.197802, 0.106672, -1.64103
0.196716, 0.212822, -1.64749
0.0971611, 0.23078, -1.62477
0.0663902, 0.0837341, -1.60713
0.02713, 0.00454746, -1.90936
-0.0149904, 0.230628, -1.58941
-0.0487306, -0.0494826, -1.56598
-0.245062, 0.233649, -1.52242
-0.257675, 0.0785231, -1.51638
0.364541, -0.0401086, -2.00528
0.353587, -0.0519923, -1.99816
0.353874, -0.040029, -2.00597
0.225152, 0.256328, -1.6611
0.209112, -0.085972, -1.6381
0.189081, -0.330221, -1.61572
0.165169, -0.123725, -1.62477
0.610885, -0.176357, -2.04248
0.581917, -0.170963, -2.06039
0.166918, -0.28328, -1.61445
0.15857, -0.164894, -1.62231
-0.210814, 0.219736, -1.84191
-0.255219, 0.0142523, -1.81304
0.155503, -0.304137, -1.615
-0.22386, 0.169274, -1.84406
0.0233319, -0.187839, -1.57856
-0.175249, 0.21771, -1.5443
-0.228931, -0.264476, -1.83762
0.00664065, -0.187707, -1.57339
0.0598372, -0.188226, -1.58947
0.061804, 0.0316879, -1.91921
0.0472683, 0.209902, -1.91571
-0.0756072, 0.0781261, -1.5684
-0.121475, 0.346879, -1.84959
-0.227367, -0.0544611, -1.51173
-0.24967, -0.000622045, -1.81234
-0.253577, 0.0283006, -1.81315
0.1752, -0.225888, -1.61988
-0.0133445, -0.00242991, -1.89429
-0.049889, 0.183388, -1.89808
-0.249669, -0.0228194, -1.81099
-0.236401, 0.202043, -1.82711
-0.276672, -0.0490579, -1.4977
-0.0974987, 0.0833633, -1.55941
0.0312953, 0.1992, -1.91673
0.217691, 0.176206, -1.65457
-0.180301, 0.0795858, -1.53737
-0.249093, 0.0740248, -1.52223
-0.257273, 0.0889054, -1.51096
-0.10735, 0.0744464, -1.56261
-0.275274, 0.207767, -1.52585
0.218006, -0.322698, -1.62584
-0.0936739, 0.0792111, -1.56347
0.0565133, -0.274516, -1.9195
-0.289046, 0.0463502, -1.80336
-0.19914, 0.0796525, -1.53122
0.064906, 0.351676, -1.62475
-0.266501, -0.0587888, -1.50145
-0.300176, -0.0604732, -1.49263
0.175566, 0.020987, -1.63494
0.0990202, -0.178694, -1.60599
0.0618652, 0.0315877, -1.91941
0.164831, 0.00427327, -1.63337
0.175021, -0.249475, -1.61789
-0.0474146, -0.172392, -1.56542
0.0255511, 0.208456, -1.91213
-0.215696, -0.168605, -1.51547
0.0622822, -0.185878, -1.59093
-0.0212849, 0.0501889, -1.88631
-0.190656, 0.104902, -1.53271
-0.0661495, 0.215769, -1.88503
-0.186164, 0.107274, -1.53598
-0.126953, 0.206542, -1.86683
0.0652051, 0.0189238, -1.91955
0.193644, -0.230425, -1.62292
-0.277251, 0.0335786, -1.80619
0.166959, 0.00316216, -1.63262
0.0678797, 0.0128573, -1.91983
0.0483583, 0.227615, -1.91787
-0.0129686, 0.0348986, -1.88908
-0.0185656, 0.0520267, -1.88633
-0.0418728, -0.0173829, -1.87914
-0.0868947, 0.0110463, -1.8748
-0.113269, 0.230645, -1.87217
-0.199003, -0.0606938, -1.52128
-0.278048, 0.077301, -1.51165
-0.11373, 0.21859, -1.56177
-0.104892, 0.0492266, -1.87121
-0.268812, 0.0904132, -1.508
-0.279748, 0.0888088, -1.50504
-0.284326, 0.0942458, -1.50292
-0.286068, 0.0791418, -1.50771
-0.287064, 0.21224, -1.81023
-0.297596, 0.088448, -1.50057
0.1668, 0.0471778, -1.63618
0.163054, -0.291179, -1.61857
-0.0877339, -0.16768, -1.5568
-0.105041, 0.207971, -1.57171
0.155259, -0.300744, -1.61897
0.149376, 0.190814, -1.68164
0.107365, 0.0830061, -1.61816
-0.216546, -0.0630649, -1.51736
-0.275199, 0.0426295, -1.80863
0.16154, -0.306373, -1.61308
0.0278652, 0.218982, -1.91328
0.188909, -0.128826, -1.63057
0.185384, 0.0899679, -1.64065
-0.0553304, -0.0463147, -1.56377
0.0623311, 0.0478301, -1.92103
-0.229574, -0.0592266, -1.51234
-0.0896236, 0.0132283, -1.87441
-0.0895684, 0.00920317, -1.87444
-0.198274, 0.0854696, -1.52953
-0.230648, -0.0659776, -1.51554
0.0494145, -0.0120809, -1.91522
0.176429, -0.237822, -1.6205
-0.00260371, 0.216074, -1.90445
-0.0843381, 0.227748, -1.88
-0.119365, 0.215037, -1.86952
-0.0894998, 0.215757, -1.57037
-0.275846, 0.0458473, -1.80782
-0.0861389, 0.215221, -1.57172
-0.243748, 0.0856861, -1.51663
-0.273004, 0.0886378, -1.50731
-0.278577, 0.0317531, -1.80795
0.049963, -0.000399511, -1.91741
-0.104935, 0.208049, -1.57202
-0.114243, -0.195279, -1.53805
-0.101162, 0.0470319, -1.87237
-0.22836, -0.190136, -1.50474
0.181653, -0.256273, -1.61862
-0.242424, 0.0872959, -1.51623
-0.00389831, 0.00853197, -1.88924
-0.259302, -0.0598354, -1.504
-0.1392, 0.218338, -1.55439
